round,Cluster,X1,X2
,17,7.894194502785288,4.749512213778843
,17,7.377223306490787,4.185653842248407
,17,7.882285666100833,3.5007766445309016
,17,7.740405654356331,3.256703452183837
,17,7.679414813537896,3.3746372415773784
,17,7.261098815480461,4.025388870737736
,17,7.881330834567392,3.4670161964762
,17,8.17037446061605,3.2001411365817796
,17,7.879893985742151,3.1674051819993325
,17,7.424114767094311,4.869583356519249
,17,7.892036042395498,3.916284457627433
,17,8.09286366133887,3.68330658334458
,17,7.74765073266243,3.519678626733246
,17,7.511626599222755,3.679407925976572
,17,8.08667751077797,3.072636542843603
,17,7.993574565167431,3.6610510601214497
,17,7.512261091484032,3.985458807594165
,17,7.809557099174846,5.246275278969896
,17,7.192877326661839,4.425912273711283
,17,7.589207373450776,5.281813434582376
,17,7.522044969394045,3.7727448867464863
,17,7.916744727852727,3.36126811485292
,17,8.316067150666747,3.310636277464444
,17,7.145594950269002,4.389832744336752
,17,7.387991101696455,4.709603332196102
,17,7.219559233189641,4.307081389039681
,17,7.643464554547943,3.754352781783075
,17,8.6594185534458,4.301904625531611
,17,7.658413168410126,3.4381055015585122
,17,8.8290030182046,4.196907107898399
,17,7.247306645225973,4.540525852486321
,17,8.129128828192245,3.879730925926655
,17,8.37311443656381,2.790464565920127
,17,8.015415344917246,3.478047384452597
,17,9.022810377211103,4.209879043843233
,17,7.369575372167295,3.568938906905593
,17,8.188983682653074,3.0514810987157874
,17,7.9794895778371915,2.955873588334978
,17,8.415627307961959,3.1961131032271304
,17,7.561224990035112,4.1279329461068945
,17,7.648657387094296,3.28995788891162
,17,8.153511601307715,3.4073611698150623
,17,7.670800795795642,4.434379716966535
,17,7.554040821162276,3.806354637007442
,17,8.32326407377296,3.2457869421977223
,17,7.472994684922194,3.214978097108223
,17,7.98150801688293,3.1625422233952163
,17,8.133272480210962,4.211537249815718
,17,8.43379647640368,3.4094554946946514
,17,8.109360287268357,4.828728693553863
,17,7.436452485610383,4.287914659343167
,17,8.534794669985448,3.0669907494561377
,17,8.500846503554877,3.796858626573961
,17,8.141827487011534,2.7906179555937762
,17,8.141222254950307,2.7209038417330587
,17,8.042190019100504,2.6777314108725934
,17,7.588347902239844,3.8773269706985602
,17,7.316174807953136,4.233029342278327
,17,7.757808006243405,4.264192031979648
,17,7.196058715283528,4.248305964593409
,17,7.471697885523084,4.419217356470908
,17,7.860245804034018,2.7043050231669463
,17,8.655633427543759,4.583720746533135
,17,7.259012506773098,3.8362774746229684
,17,8.340940678315153,3.0506044321113777
,17,8.60198067937129,3.760717746658285
,17,7.828761028993885,2.8787650106656395
,17,7.185422107816948,4.176772665010793
,17,8.41059065289276,3.4083743350424007
,17,8.207647088063752,3.591158300590048
,17,7.755186429253124,3.4473265856877133
,17,7.657759915166878,3.6671876976571847
,17,8.128658998946557,3.9861723333666945
,17,7.636989629381067,3.636708478668144
,17,7.636407116902449,3.94603385569617
,17,7.628162538384445,3.3066131890976824
,17,7.555543993481542,3.439664211275597
,17,7.5743564255652664,3.8858009826592195
,17,9.232979163753042,4.536689380085541
,17,8.092250139620544,2.866981984599778
,17,7.902147333154615,3.9601070155533398
,17,8.070567721481387,3.292506746421733
,17,7.688856064658733,3.345492068423302
,17,7.83881796756608,3.4360516202456606
,17,8.296524946846043,4.186678489072207
,17,7.91163978058696,3.2546410743649705
,17,8.343253826019524,3.253794314948303
,17,7.57685821473984,4.020137903969163
,17,8.238360890909652,3.9251388932780547
,17,7.463380827218512,3.3404549777948187
,17,8.43609180472895,2.8473497575782707
,17,8.328138666498285,3.4426499350326205
,17,7.859917590313156,4.128738045655439
,17,8.015356591233601,3.445065254537662
,17,7.6927378258077574,2.7519903918745703
,17,7.410482934613771,4.0614236065575255
,17,7.6105963974701805,2.8371199185880904
,17,7.263495776580807,3.622084675118497
,17,8.956357123430532,3.8423936566179906
,17,7.589341243638927,3.8319257196943646
,17,8.14179743836682,3.485605237463767
,17,7.862615301015246,4.947040168903362
,17,7.640079620724099,3.958250860743478
,17,7.134069687082169,3.8131049597069806
,17,8.020761877810845,2.8648364790754632
,17,7.109201621680158,4.192813145216059
,17,8.557681927303122,3.047291154948588
,17,7.658237580430811,3.0422874226026866
,17,7.381243589511958,3.537480192841492
,17,7.434555962856317,3.35134958903203
,17,7.245494220583341,4.044441373752354
,17,7.87209105595204,2.840264516090118
,17,7.94732951024222,3.4955267564634265
,17,8.014146743625504,4.255998396411575
,17,8.06635262601089,3.3007590777953784
,17,7.715830653177432,3.5454780587857098
,17,7.594911030283946,4.596463914944922
,17,8.007461842167652,3.867084840165903
,17,7.683148843968512,3.5502155831447153
,17,8.15624624841899,3.9254112438401174
,17,7.728349906463475,3.2374479111836423
,17,7.8563189449852535,3.6586476774520866
,17,7.750887395135338,3.3791356295585038
,17,7.448405572566447,3.51285051476798
,17,8.503358945099782,3.1860388859409063
,17,8.348290722062888,3.4795622858826962
,17,9.073706857111924,4.860550928597188
,17,7.299215523980976,4.293769351220188
,17,8.259446209187882,3.8906840312315865
,17,7.8849599978495295,3.105162136267016
,17,7.282035279562617,3.5672395952744544
,17,8.443623926655246,3.4409219384297174
,17,8.472843844323712,3.590261411681027
,17,7.66097839552792,2.8704241815066065
,17,7.48812705341423,4.1707311814687635
,17,7.3817413699349155,3.388053821650633
,17,8.401129353856295,3.92902903739708
,17,8.01250676936855,2.7458938955772605
,17,8.391198282175834,3.248532456752135
,17,7.310990021574355,3.534313948551162
,17,7.8621230291744135,3.142414902471433
,17,9.045100913924605,4.387447239740366
,17,7.211358604752576,4.001699148841441
,17,8.889809128239419,3.8893904990002195
,17,8.108223937468765,3.6832623938417677
,17,7.505138525074775,3.3544023489936237
,17,7.945857274768262,4.250720126059347
,17,7.314093684629529,3.7646110375965747
,17,7.421176870059993,3.7450784954270633
,17,7.474733354997299,4.177417010748566
,17,9.058608018153954,3.7308617312609496
,17,7.428200076663526,4.8872490484580275
,17,7.590525437107119,2.8995975035807424
,17,7.35307468273476,4.000729698950576
,17,8.145976766938388,2.7853719893740783
,17,8.046336490897916,3.717636917441247
,17,7.430339738485106,3.3830517241125366
,17,7.733590892511389,3.1243785379020252
,17,7.801173639268124,4.229952582761825
,17,7.733965151687857,3.82802532582832
,17,8.000144625060749,4.277581515758905
,17,7.849334525953748,3.502460796470818
,17,8.022320805892301,4.172161470496374
,17,7.605922847106078,3.4734174630007213
,17,7.736006179406147,3.8351938615471295
,17,7.746168462247087,3.9466636153322874
,17,8.146606058176793,3.5795923927521174
,17,7.75057399289567,4.100270222079683
,17,8.238903431095405,2.8605812947950064
,17,8.381057227353871,3.3005511919258668
,17,8.409051141588847,3.021391094346226
,17,8.308187733766873,4.956785477701422
,17,8.010824699300569,2.6922477062306465
,17,7.540427542176131,4.07993147437797
,17,7.535135572330421,3.8871434437758134
,17,7.693146385098367,2.975752702799956
,17,8.838480122440863,3.561541312766894
,17,8.250699474238225,3.564525866680276
,17,7.683315385693987,2.790661963475784
,17,8.310257324539105,2.9764819344636515
,17,8.787746057582927,3.7533932393672282
,17,7.8858716369221415,2.896035995879809
,17,9.044141640695727,3.9181674477379036
,17,8.633671336832867,4.2530483141768345
,17,7.357392357581642,3.8927071116587184
,17,7.414734489597262,4.237536079851458
,17,7.766300845373518,2.8987941796518086
,17,7.5196070609423025,4.7145607726251395
,17,7.841187131916979,3.3510465602995874
,17,8.456331328213913,2.893462080772364
,17,7.533282176642589,3.652902189561898
,17,8.194717004071382,4.6421872517447325
,17,7.427931110536338,4.584152369872612
,17,7.675077644576468,3.7903309422718143
,17,8.712539994897327,4.202372065545078
,17,7.388211699935579,3.2699024968285797
,17,8.062662551891423,2.6819604252731475
,17,7.357720029840656,3.3253195021639916
,17,7.84968072372186,2.981232748035775
,17,7.832270228257709,2.713638720854565
,17,7.381808030321658,4.187385584989622
,17,8.056403181233648,3.666641227201299
,17,8.544760093777263,3.8751674281330857
,17,7.611694686548651,4.125925703282929
,17,8.113440727739262,3.606377129981813
,17,7.3783680798330575,3.562319983688368
,17,7.352176474875303,5.028185651782958
,17,8.958916287671393,4.462512027941104
,17,7.451628506705502,3.5718645919664365
,17,7.075404772519132,4.1162229599456825
,17,7.649892443804773,3.9774392752971535
,17,8.256415421437936,3.988987730341881
,17,7.974649630705802,2.7149096189212867
,17,8.321472563268383,4.007385703199784
,17,8.350970036711129,3.5809885514589874
,17,7.513586614534461,3.829554427966759
,17,8.231468448483293,2.837064944940095
,17,7.953918967364879,3.0134338051477845
,17,8.182810503568406,2.874207728893218
,17,7.564598273794182,3.3048296310644196
,17,7.157784785277429,3.648565901863423
,17,7.518701009868912,3.7464671461684222
,17,7.892438011378259,2.7996540444478972
,17,8.590584601480888,5.365987275591506
,17,8.003164588985147,3.453020444655747
,17,7.518626242087265,3.8085611438049605
,17,7.138320318538571,3.7730291875561024
,17,7.985404703621839,3.1419635902817196
,17,7.634905815135517,4.187845255973537
,17,7.092997507927579,3.869981948646064
,17,7.326288934317239,3.581521098992432
,17,8.36535429562054,4.258752146620303
,17,8.056168127081033,3.990741122453919
,17,7.615922166913891,3.485654018585242
,17,8.53689307070141,3.7439991306964027
,17,7.804386145098789,4.012171528776399
,17,7.757915540775715,2.7747176269410874
,17,7.7912696701748825,3.333243307928673
,17,7.624723741563155,3.366850744155654
,17,8.156372486814796,3.786453226193663
,17,8.689937778565557,3.3822416078621367
,17,7.96855998178177,2.703402687867272
,17,8.282719242069204,4.125270918306937
,17,7.976201751199472,3.1200250677569485
,17,7.634146284181974,2.8989115427591305
,17,7.169738818035423,4.098094908515726
,17,7.544409755655466,3.7975635336245324
,17,7.494362190677868,5.372571010370593
,17,8.115974362226847,3.981559105569514
,17,7.763117050842006,4.0074484590754995
,17,8.254457120551125,3.7923371755929907
,17,8.221339806171432,3.6843170538848433
,17,7.367967573584338,3.968978849169397
,17,7.579513212374328,3.053536793599033
,17,8.103024662479859,3.1831221212093697
,17,8.439154776063061,3.5131934802967355
,17,7.427359634803455,4.292701555285067
,17,8.645329418568375,3.735897779709355
,17,7.747674578270955,4.782874113375482
,17,7.87848727274204,4.651647062868701
,17,8.285118675787709,3.29547851846635
,17,7.489952018099527,4.483017354568981
,17,8.224992914709375,2.763320512020733
,17,8.021417359649506,3.6564151083735994
,17,7.158976875513893,4.011560367522362
,17,8.264996825826191,3.793794378897937
,17,7.765970006398307,3.3123916557697717
,17,8.144255011796812,4.598027519234335
,17,7.918371100531713,3.835709143384813
,17,7.7138800301339465,3.1065965623624163
,17,7.950182554631347,4.338972788820761
,17,7.705481922736036,3.8094418129939736
,17,9.163829214573248,3.956881116662413
,17,8.478025460642161,3.2422645124296174
,17,7.518359350543582,3.03496609450057
,17,7.862893492147878,3.0285348301324326
,17,7.369241884867031,4.310522074492374
,17,7.835800622188139,2.7960892542697278
,17,7.6218465121496095,3.8959023866778564
,17,7.933481151555814,3.7116819838153896
,17,7.793516416538907,4.998107391793477
,17,7.266936987034011,4.365026820058992
,17,7.516947816198572,3.6925255034694895
,17,7.17162798266167,3.8239287455905795
,17,8.452199388189186,2.907818583581355
,17,7.194921924208537,4.239382014604181
,17,7.102184034751611,3.8700075096876976
,17,7.383923307248053,4.303893305336816
,17,7.867970586940126,3.542121333643526
,17,8.250779781995996,3.2563758239338947
,17,8.347806660542854,3.4946855225050864
,17,7.623566684936943,2.951206300345952
,17,7.291053731978699,3.4176107975680345
,17,7.789962890687379,3.4924020942431104
,17,7.261034738045248,3.764374456026787
,17,7.302843910927867,3.43464774022883
,17,7.778575200549688,3.8765450268015753
,17,7.1956217498547845,3.667427026444064
,17,7.314888597260212,3.8810302275987456
,17,7.822343920926933,3.1037749266750243
,17,8.033792966526955,2.9376819129766947
,17,8.72495499884845,3.3671999763288682
,17,7.256546651231895,4.018395830915772
,17,8.377777359110823,4.442029322679509
,17,8.743034801801246,3.4698542697699355
,17,8.2815368948622,3.786338670464132
,17,7.536909204681409,3.4416351617976417
,17,8.601744722098298,3.660213359711167
,17,7.580129788839785,4.706562280732026
,17,8.25109786537868,2.9338549845005746
,17,8.150099153469336,3.3897863516229534
,17,7.9019804736302595,3.14012978082599
,17,7.300496357287519,4.473639341013052
,17,7.60832216713485,2.8591977900685945
,17,7.601508950069337,3.055412169319765
,17,8.27889122484898,4.2013861006671105
,17,7.3673954014966325,3.916350696479779
,17,7.792001515990226,2.8183631173881936
,17,7.297379334063799,3.737858953781393
,17,7.867284473510045,4.5911450303292245
,17,8.02876874672036,5.680750952126695
,17,7.512243327475046,3.9093510230551227
,17,8.490096838187615,4.803773433519666
,17,8.133166287849226,3.777904025354326
,17,8.489779502358473,5.434110859896784
,17,7.840483667427762,2.8548735152173617
,17,7.783616663452317,3.2858145758608974
,17,7.714425033636384,3.269874615706743
,17,7.821625430906453,3.810910511691411
,17,7.4980776946676855,3.130280262666193
,17,7.319181109984526,3.757491122400837
,17,7.3530430066755645,4.127308298507404
,17,7.479551774949732,3.593575162117207
,17,9.251086358963418,4.533061293334216
,17,7.196593134560565,3.585534944521499
,17,7.870743629332658,3.3588337805560453
,17,7.440025260014439,4.824319291295907
,17,8.309290150213128,2.741130606707455
,17,7.62069552509736,5.522276343609484
,17,8.359504071333294,3.0575567664596957
,17,8.772158377378306,3.5049725034736077
,17,8.038807302552497,2.8278988256871767
,17,7.742987389517404,3.6973360912193156
,17,7.731114278036206,4.037741488779794
,17,7.280597097023334,3.8537625208263853
,17,8.13572259232361,3.5827399986230426
,17,7.107992050806913,3.793117804953086
,17,7.814293036042261,3.868439223943918
,17,7.901814412121636,3.074238507169566
,17,7.82473816534178,3.505897467078749
,17,7.229392422463301,4.622827636388472
,17,7.61237947236093,3.374643023354835
,17,7.37000626527675,4.078576356583535
,17,7.250683934484829,4.058455746719815
,17,7.112503122830375,4.039602013704307
,17,8.14091356307823,2.967243656141619
,17,7.605117012923849,3.2210668862693566
,17,7.257275869854185,4.640790862714469
,17,7.984354426432618,3.1957252838870227
,17,8.517344767513752,3.1547317235003507
,17,7.45073295790883,3.0358275638811287
,17,7.742448209003267,2.9015168199508774
,17,7.586180442525663,3.153211438729257
,17,8.094905395077145,3.0906816772087127
,17,7.854407174482205,2.9100951236627886
,17,8.059086906631203,4.169668756781932
,17,7.261869398061518,3.5063535778073054
,17,8.994419964481736,3.957665938924659
,17,8.591158790835976,3.894414760652535
,17,8.517332208944056,4.143836044399984
,17,8.019652413354857,4.264400112227306
,17,7.6298654338890435,3.529622346739309
,17,7.671327791242047,3.1018839312567135
,17,7.738976293067781,3.9885712205558512
,17,7.891737709456626,3.7902476954184
,17,7.8959585829868955,2.6845726746892344
,17,8.497646180697839,3.235632873191955
,17,7.629146707643471,3.2300014088052826
,17,7.439001689591958,4.361907638397974
,17,8.275181610100102,2.69697705377981
,17,7.437939788289318,4.312588973505829
,17,7.362441402986409,3.5204711681684784
,17,7.4882858653489155,4.136620285278729
,17,7.49784392589212,3.9766222648071707
,17,8.438737505495794,3.29591064288502
,17,7.773430955168784,2.83512250292843
,17,7.236777390307464,4.076332777429162
,17,8.636282311509861,3.1876223844185674
,17,8.185447393912671,3.227597583355324
,17,8.05333706231345,3.489676490553213
,17,8.365473925593994,3.14698873729155
,17,8.173381723569285,2.8779352554696134
,17,7.22880698349361,3.830025813307297
,17,8.242134954558637,3.4487945940579627
,17,7.741954737251676,3.2656189485642955
,17,7.5994614911818354,3.4755647580164033
,17,7.539980846013078,3.083066348833624
,17,7.718058067735057,3.3195858357696677
,17,8.006948697896119,2.716087492520472
